image_id,raw_mask_area,clean_mask_area,area_diff,area_keep_ratio,lost_pixels,normal_became_non_empty,crop_area_ratio,fallback,reason,mask_safety_fallback
IMG001854.jpeg,19942,19942,0,1.0,False,False,0.7636873920552677,True,almost_full_image_edge_trimmed,False
IMG001855.jpeg,8918,8918,0,1.0,False,False,0.9355505811195446,True,almost_full_image_edge_trimmed,False
IMG001856.jpeg,11191,11191,0,1.0,False,False,0.724533377918288,False,ok_edge_trimmed,False
IMG001857.jpeg,2918,2918,0,1.0,False,False,0.7092631798664122,False,ok_edge_trimmed,False
IMG001858.jpeg,49154,49154,0,1.0,False,False,0.5063998389790076,False,ok_edge_trimmed,False
IMG001859.jpeg,8445,8445,0,1.0,False,False,0.694438244047619,False,ok_edge_trimmed,False
IMG001860.jpeg,7915,7915,0,1.0,False,False,0.7413037185189084,False,ok_edge_trimmed,False
IMG001861.jpeg,79540,79540,0,1.0,False,False,0.6871219758064516,False,ok_edge_trimmed,False
IMG001862.jpeg,40772,40772,0,1.0,False,False,0.515817328098472,False,ok_edge_trimmed,False
IMG001863.jpeg,25008,25008,0,1.0,False,False,0.4834597835314091,False,ok_edge_trimmed,False
IMG001864.jpeg,43693,43693,0,1.0,False,False,0.5843391871816639,False,ok_edge_trimmed,False
IMG001865.jpeg,77711,77711,0,1.0,False,False,0.9092499337397296,False,ok_edge_trimmed,False
IMG001866.jpeg,49879,49879,0,1.0,False,False,0.9285432454172134,False,ok_edge_trimmed,False
IMG001867.jpeg,53766,53766,0,1.0,False,False,0.823076923076923,False,ok,False
IMG001868.jpeg,0,0,0,1.0,False,False,0.6278026905829597,False,ok_edge_trimmed,False
IMG001869.jpeg,0,0,0,1.0,False,False,0.5805970149253732,False,ok_edge_trimmed,False
IMG001870.jpeg,0,0,0,1.0,False,False,0.6573770491803279,False,ok_edge_trimmed,False
IMG001871.jpeg,0,0,0,1.0,False,False,0.856807054634472,False,ok,False
IMG001872.jpeg,0,0,0,1.0,False,False,0.6967479674796748,False,ok,False
IMG001873.jpeg,0,0,0,1.0,False,False,0.7619924593967518,False,ok_edge_trimmed,False
IMG001874.jpeg,0,0,0,1.0,False,False,0.6292517006802721,False,ok_edge_trimmed,False
IMG001875.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001876.jpeg,0,0,0,1.0,False,False,0.9190207156308852,False,ok,False
IMG001877.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001878.jpeg,0,0,0,1.0,False,False,0.7316692667706708,False,ok,False
IMG001879.jpeg,0,0,0,1.0,False,False,0.8461727316748655,False,ok,False
IMG001880.jpeg,0,0,0,1.0,False,False,0.4568965517241379,False,ok,False
IMG001881.jpeg,0,0,0,1.0,False,False,0.625,False,ok,False
IMG001882.jpeg,0,0,0,1.0,False,False,0.7246376811594203,False,ok_edge_trimmed,False
IMG001883.jpeg,0,0,0,1.0,False,False,0.4552145232513765,False,ok_edge_trimmed,False
IMG001884.jpeg,0,0,0,1.0,False,False,0.6243576846307385,False,ok_edge_trimmed,False
IMG001885.jpeg,0,0,0,1.0,False,False,0.6579335968379446,False,ok_edge_trimmed,False
IMG001886.jpeg,0,0,0,1.0,False,False,0.9128384102220184,True,almost_full_image_edge_trimmed,False
IMG001887.jpeg,0,0,0,1.0,False,False,0.4794118804865567,False,ok_edge_trimmed,False
IMG001888.jpeg,0,0,0,1.0,False,False,0.6214736434608684,False,ok_edge_trimmed,False
IMG001889.jpeg,0,0,0,1.0,False,False,0.6998056283950174,False,ok_edge_trimmed,False
IMG001890.jpeg,0,0,0,1.0,False,False,0.6661490525717841,False,ok_edge_trimmed,False
IMG001891.jpeg,0,0,0,1.0,False,False,0.8897530624149329,True,almost_full_image_edge_trimmed,False
IMG001892.jpeg,0,0,0,1.0,False,False,0.91094489883771,True,almost_full_image_edge_trimmed,False
IMG001893.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001894.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001895.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001896.jpeg,0,0,0,1.0,False,False,0.4702952003856093,False,ok_edge_trimmed,False
IMG001897.jpeg,0,0,0,1.0,False,False,0.7319959309457559,False,ok_edge_trimmed,False
IMG001898.jpeg,0,0,0,1.0,False,False,0.3619042826927715,False,ok,False
IMG001899.jpeg,0,0,0,1.0,False,False,0.5807828056682295,False,ok_edge_trimmed,False
IMG001900.jpeg,0,0,0,1.0,False,False,0.6278877887788779,False,ok,False
IMG001901.jpeg,0,0,0,1.0,False,False,0.6238670694864048,False,ok_edge_trimmed,False
IMG001902.jpeg,0,0,0,1.0,False,False,0.4005428116717223,False,ok_edge_trimmed,False
IMG001903.jpeg,0,0,0,1.0,False,False,0.8543650793650793,False,ok,False
IMG001904.jpeg,0,0,0,1.0,False,False,0.5395784848728031,False,ok,False
IMG001905.jpeg,0,0,0,1.0,False,False,0.9823113207547168,True,almost_full_image_edge_trimmed,False
IMG001906.jpeg,0,0,0,1.0,False,False,0.8997641509433962,True,almost_full_image_edge_trimmed,False
IMG001907.jpeg,0,0,0,1.0,False,False,0.7594840667678301,False,ok,False
IMG001908.jpeg,0,0,0,1.0,False,False,0.7869940278699403,False,ok,False
IMG001909.jpeg,0,0,0,1.0,False,False,0.9482639328984156,True,almost_full_image_edge_trimmed,False
IMG001910.jpeg,0,0,0,1.0,False,False,0.881134049509575,True,almost_full_image_edge_trimmed,False
IMG001911.jpeg,0,0,0,1.0,False,False,0.9826756496631376,True,almost_full_image_edge_trimmed,False
IMG001912.jpeg,0,0,0,1.0,False,False,0.8350705088902514,False,ok,False
IMG001913.jpeg,0,0,0,1.0,False,False,0.6760927797394375,False,ok_edge_trimmed,False
IMG001914.jpeg,0,0,0,1.0,False,False,0.6241971444121569,False,ok_edge_trimmed,False
IMG001915.jpeg,0,0,0,1.0,False,False,0.7471204188481675,False,ok,False
IMG001916.jpeg,0,0,0,1.0,False,False,0.8281710914454278,False,ok,False
IMG001917.jpeg,0,0,0,1.0,False,False,0.6289222373806276,False,ok,False
IMG001918.jpeg,0,0,0,1.0,False,False,0.7465437788018433,False,ok,False
IMG001919.jpeg,0,0,0,1.0,False,False,0.7711814545454545,True,almost_full_image_edge_trimmed,False
IMG001920.jpeg,0,0,0,1.0,False,False,0.8876157589075498,True,almost_full_image_edge_trimmed,False
IMG001921.jpeg,0,0,0,1.0,False,False,0.896782700421941,True,almost_full_image_edge_trimmed,False
IMG001922.jpeg,0,0,0,1.0,False,False,0.893522906793049,True,almost_full_image_edge_trimmed,False
IMG001923.jpeg,0,0,0,1.0,False,False,0.5903641873236906,False,ok,False
IMG001924.jpeg,0,0,0,1.0,False,False,0.387307227114168,False,ok_edge_trimmed,False
IMG001925.jpeg,0,0,0,1.0,False,False,0.5402319586085478,False,ok_edge_trimmed,False
IMG001926.jpeg,0,0,0,1.0,False,False,0.8375959079283888,False,ok,False
IMG001927.jpeg,0,0,0,1.0,False,False,0.6650050523997821,False,ok,False
IMG001928.jpeg,0,0,0,1.0,False,False,0.5302369021319395,False,ok_edge_trimmed,False
IMG001929.jpeg,0,0,0,1.0,False,False,0.4948570073275162,False,ok_edge_trimmed,False
IMG001930.jpeg,0,0,0,1.0,False,False,0.5848152803889068,False,ok_edge_trimmed,False
IMG001931.jpeg,0,0,0,1.0,False,False,0.570315211645156,False,ok_edge_trimmed,False
IMG001932.jpeg,0,0,0,1.0,False,False,0.8223270440251572,False,ok,False
IMG001933.jpeg,0,0,0,1.0,False,False,0.6224749074677747,False,ok_edge_trimmed,False
IMG001934.jpeg,0,0,0,1.0,False,False,0.6781002638522428,False,ok,False
IMG001935.jpeg,0,0,0,1.0,False,False,0.8152278844734182,True,almost_full_image_edge_trimmed,False
IMG001936.jpeg,0,0,0,1.0,False,False,0.9102761076066244,True,almost_full_image_edge_trimmed,False
IMG001937.jpeg,0,0,0,1.0,False,False,0.3638836066383483,False,ok_edge_trimmed,False
IMG001938.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001939.jpeg,0,0,0,1.0,False,False,0.8559213339033775,False,ok,False
IMG001940.jpeg,0,0,0,1.0,False,False,0.8442622950819673,False,ok,False
IMG001941.jpeg,0,0,0,1.0,False,False,0.4638836838140867,False,ok_edge_trimmed,False
IMG001942.jpeg,0,0,0,1.0,False,False,0.3493771403404788,False,ok_edge_trimmed,False
IMG001943.jpeg,0,0,0,1.0,False,False,0.4270704707102637,False,ok_edge_trimmed,False
IMG001944.jpeg,0,0,0,1.0,False,False,0.52742976,False,ok_edge_trimmed,False
IMG001945.jpeg,0,0,0,1.0,False,False,0.6256,False,ok_edge_trimmed,False
IMG001946.jpeg,0,0,0,1.0,False,False,0.8020344287949922,False,ok,False
IMG001947.jpeg,0,0,0,1.0,False,False,0.7355958958168903,False,ok,False
IMG001948.jpeg,0,0,0,1.0,False,False,0.6478003557744937,False,ok_edge_trimmed,False
IMG001949.jpeg,0,0,0,1.0,False,False,0.5020706639191838,False,ok_edge_trimmed,False
IMG001950.jpeg,0,0,0,1.0,False,False,0.463392229254571,False,ok_edge_trimmed,False
IMG001951.jpeg,0,0,0,1.0,False,False,0.5737271535186415,False,ok_edge_trimmed,False
IMG001952.jpeg,0,0,0,1.0,False,False,0.3885010151928866,False,ok_edge_trimmed,False
IMG001953.jpeg,0,0,0,1.0,False,False,0.9124137680788212,True,almost_full_image_edge_trimmed,False
IMG001954.jpeg,0,0,0,1.0,False,False,0.4299469024229659,False,ok_edge_trimmed,False
IMG001955.jpeg,0,0,0,1.0,False,False,0.1795184088610485,False,ok_edge_trimmed,False
IMG001956.jpeg,0,0,0,1.0,False,False,0.2341246747062849,False,ok_edge_trimmed,False
IMG001957.jpeg,0,0,0,1.0,False,False,0.5168409605088601,False,ok_edge_trimmed,False
IMG001958.jpeg,0,0,0,1.0,False,False,0.5114520904996631,False,ok_edge_trimmed,False
IMG001959.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001960.jpeg,0,0,0,1.0,False,False,0.6349558567277155,False,ok_edge_trimmed,False
IMG001961.jpeg,0,0,0,1.0,False,False,0.5918827895402965,False,ok_edge_trimmed,False
IMG001962.jpeg,0,0,0,1.0,False,False,0.3159942775393419,False,ok_edge_trimmed,False
IMG001963.jpeg,0,0,0,1.0,False,False,0.946031746031746,False,ok,False
IMG001964.jpeg,0,0,0,1.0,False,False,0.5994968399091858,False,ok_edge_trimmed,False
IMG001965.jpeg,0,0,0,1.0,False,False,0.9035616438356164,False,ok_edge_trimmed,False
IMG001966.jpeg,0,0,0,1.0,False,False,0.5715775011821299,False,ok_edge_trimmed,False
IMG001967.jpeg,0,0,0,1.0,False,False,0.8923141891891891,False,ok,False
IMG001968.jpeg,0,0,0,1.0,False,False,0.5292784499729717,False,ok_edge_trimmed,False
IMG001969.jpeg,0,0,0,1.0,False,False,0.5319095403879348,False,ok_edge_trimmed,False
IMG001970.jpeg,0,0,0,1.0,False,False,0.6123085023872716,False,ok_edge_trimmed,False
IMG001971.jpeg,0,0,0,1.0,False,False,0.5917050295005984,False,ok_edge_trimmed,False
IMG001972.jpeg,0,0,0,1.0,False,False,0.6966634553628773,False,ok_edge_trimmed,False
IMG001973.jpeg,0,0,0,1.0,False,False,0.5740054709586713,False,ok_edge_trimmed,False
IMG001974.jpeg,0,0,0,1.0,False,False,0.6346919924923048,False,ok_edge_trimmed,False
IMG001975.jpeg,0,0,0,1.0,False,False,0.803779705156477,False,ok_edge_trimmed,False
IMG001976.jpeg,0,0,0,1.0,False,False,0.7474288280084085,False,ok_edge_trimmed,False
IMG001977.jpeg,0,0,0,1.0,False,False,0.4448529814378799,False,ok_edge_trimmed,False
IMG001978.jpeg,0,0,0,1.0,False,False,0.3722165563139544,False,ok_edge_trimmed,False
IMG001979.jpeg,0,0,0,1.0,False,False,0.5618939633326517,False,ok_edge_trimmed,False
IMG001980.jpeg,0,0,0,1.0,False,False,0.5973732727851093,False,ok_edge_trimmed,False
IMG001981.jpeg,0,0,0,1.0,False,False,0.8017403849903167,False,ok_edge_trimmed,False
IMG001982.jpeg,0,0,0,1.0,False,False,0.6090410028907445,False,ok_edge_trimmed,False
IMG001983.jpeg,0,0,0,1.0,False,False,0.657843137254902,False,ok_edge_trimmed,False
IMG001984.jpeg,0,0,0,1.0,False,False,0.8852526926263463,False,ok,False
IMG001985.jpeg,0,0,0,1.0,False,False,0.413226848528356,False,ok_edge_trimmed,False
IMG001986.jpeg,0,0,0,1.0,False,False,0.7479071787079445,False,ok_edge_trimmed,False
IMG001987.jpeg,0,0,0,1.0,False,False,0.5879134353174009,False,ok_edge_trimmed,False
IMG001988.jpeg,0,0,0,1.0,False,False,0.8546460909399997,True,almost_full_image_edge_trimmed,False
IMG001989.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG001990.jpeg,0,0,0,1.0,False,False,0.9072398190045248,False,ok,False
IMG001991.jpeg,0,0,0,1.0,False,False,0.8190524193548387,False,ok,False
IMG001992.jpeg,0,0,0,1.0,False,False,0.9620535714285714,False,ok,False
IMG001993.jpeg,0,0,0,1.0,False,False,0.7557410417936734,False,ok_edge_trimmed,False
IMG001994.jpeg,0,0,0,1.0,False,False,0.6475374607997229,False,ok_edge_trimmed,False
IMG001995.jpeg,0,0,0,1.0,False,False,0.4470651066895198,False,ok_edge_trimmed,False
IMG001996.jpeg,0,0,0,1.0,False,False,0.545968956830979,False,ok_edge_trimmed,False
IMG001997.jpeg,0,0,0,1.0,False,False,0.5463111026046297,False,ok_edge_trimmed,False
IMG001998.jpeg,0,0,0,1.0,False,False,0.558396308735882,False,ok_edge_trimmed,False
IMG001999.jpeg,0,0,0,1.0,False,False,0.5920876053465027,False,ok_edge_trimmed,False
IMG002000.jpeg,0,0,0,1.0,False,False,0.3792554595376953,False,ok_edge_trimmed,False
IMG002001.jpeg,0,0,0,1.0,False,False,0.6227145691329975,False,ok_edge_trimmed,False
IMG002002.jpeg,0,0,0,1.0,False,False,0.672562893081761,False,ok_edge_trimmed,False
IMG002003.jpeg,0,0,0,1.0,False,False,0.6474056603773585,False,ok_edge_trimmed,False
IMG002004.jpeg,0,0,0,1.0,False,False,0.5613207547169812,False,ok_edge_trimmed,False
IMG002005.jpeg,0,0,0,1.0,False,False,0.6808176100628931,False,ok,False
IMG002006.jpeg,0,0,0,1.0,False,False,0.7920597484276729,False,ok_edge_trimmed,False
IMG002007.jpeg,0,0,0,1.0,False,False,0.8567618294971846,True,almost_full_image_edge_trimmed,False
IMG002008.jpeg,0,0,0,1.0,False,False,0.9214195183776932,False,ok,False
IMG002009.jpeg,0,0,0,1.0,False,False,0.8420494699646643,False,ok,False
IMG002010.jpeg,0,0,0,1.0,False,False,0.7866525422337401,False,ok_edge_trimmed,False
IMG002011.jpeg,0,0,0,1.0,False,False,0.716100870305082,False,ok_edge_trimmed,False
IMG002012.jpeg,0,0,0,1.0,False,False,0.7447996644295302,False,ok_edge_trimmed,False
IMG002013.jpeg,0,0,0,1.0,False,False,0.7973958168331394,False,ok_edge_trimmed,False
IMG002014.jpeg,0,0,0,1.0,False,False,0.7616402524414394,False,ok_edge_trimmed,False
IMG002015.jpeg,0,0,0,1.0,False,False,0.646449459280512,False,ok_edge_trimmed,False
IMG002016.jpeg,0,0,0,1.0,False,False,0.4292495189223861,False,ok_edge_trimmed,False
IMG002017.jpeg,0,0,0,1.0,False,False,0.7039091367995962,False,ok_edge_trimmed,False
IMG002018.jpeg,0,0,0,1.0,False,False,0.4853921066119938,False,ok_edge_trimmed,False
IMG002019.jpeg,0,0,0,1.0,False,False,0.5173337077074266,False,ok_edge_trimmed,False
IMG002020.jpeg,0,0,0,1.0,False,False,0.5339648685624939,False,ok_edge_trimmed,False
IMG002021.jpeg,0,0,0,1.0,False,False,0.8717514407137931,False,ok_edge_trimmed,False
IMG002022.jpeg,0,0,0,1.0,False,False,0.8539007092198582,False,ok,False
IMG002023.jpeg,0,0,0,1.0,False,False,0.6617532971295578,False,ok,False
IMG002024.jpeg,0,0,0,1.0,False,False,0.7767452222204542,False,ok,False
IMG002025.jpeg,0,0,0,1.0,False,False,0.7685891877300731,False,ok_edge_trimmed,False
IMG002026.jpeg,0,0,0,1.0,False,False,0.5762365920602438,False,ok,False
IMG002027.jpeg,0,0,0,1.0,False,False,0.5248137501386475,False,ok,False
IMG002028.jpeg,0,0,0,1.0,False,False,0.2367048069165925,False,ok_edge_trimmed,False
IMG002029.jpeg,0,0,0,1.0,False,False,0.3404903540617077,False,ok_edge_trimmed,False
IMG002030.jpeg,0,0,0,1.0,False,False,0.4317406896551724,False,ok_edge_trimmed,False
IMG002031.jpeg,0,0,0,1.0,False,False,0.523523023169306,False,ok_edge_trimmed,False
IMG002032.jpeg,0,0,0,1.0,False,False,0.7558071038053276,False,ok_edge_trimmed,False
IMG002033.jpeg,0,0,0,1.0,False,False,0.5422008547008547,False,ok,False
IMG002034.jpeg,0,0,0,1.0,False,False,0.5874741200828157,False,ok,False
IMG002035.jpeg,0,0,0,1.0,False,False,0.7847451721709477,False,ok_edge_trimmed,False
IMG002036.jpeg,0,0,0,1.0,False,False,0.7737373737373737,False,ok_edge_trimmed,False
IMG002037.jpeg,0,0,0,1.0,False,False,0.7139038285921782,False,ok_edge_trimmed,False
IMG002038.jpeg,0,0,0,1.0,False,False,0.9316239316239316,False,ok,False
IMG002039.jpeg,0,0,0,1.0,False,False,0.6728881780742741,False,ok_edge_trimmed,False
IMG002040.jpeg,0,0,0,1.0,False,False,0.1917251144258948,False,ok_edge_trimmed,False
IMG002041.jpeg,0,0,0,1.0,False,False,0.5057600112367875,False,ok_edge_trimmed,False
IMG002042.jpeg,0,0,0,1.0,False,False,0.8880573631828509,False,ok_edge_trimmed,False
IMG002043.jpeg,0,0,0,1.0,False,False,0.5842236841022095,False,ok_edge_trimmed,False
IMG002044.jpeg,0,0,0,1.0,False,False,0.214658142349106,False,ok_edge_trimmed,False
IMG002045.jpeg,0,0,0,1.0,False,False,0.9140058677499436,True,almost_full_image_edge_trimmed,False
IMG002046.jpeg,0,0,0,1.0,False,False,0.8033198064974666,False,ok_edge_trimmed,False
IMG002047.jpeg,0,0,0,1.0,False,False,0.4104991675310349,False,ok_edge_trimmed,False
IMG002048.jpeg,0,0,0,1.0,False,False,0.3794195854909095,False,ok,False
IMG002049.jpeg,0,0,0,1.0,False,False,0.6157754624190369,False,ok,False
IMG002050.jpeg,0,0,0,1.0,False,False,0.9740509106868552,True,almost_full_image_edge_trimmed,False
IMG002051.jpeg,0,0,0,1.0,False,False,0.5217730436573473,False,ok_edge_trimmed,False
IMG002052.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG002053.jpeg,0,0,0,1.0,False,False,0.8010592270419252,False,ok_edge_trimmed,False
IMG002054.jpeg,0,0,0,1.0,False,False,0.4665168637599586,False,ok_edge_trimmed,False
IMG002055.jpeg,0,0,0,1.0,False,False,0.8662737987307344,False,ok,False
IMG002056.jpeg,0,0,0,1.0,False,False,0.7522216414009409,False,ok,False
IMG002057.jpeg,0,0,0,1.0,False,False,0.8001345895020189,False,ok,False
IMG002058.jpeg,0,0,0,1.0,False,False,0.7469073241176521,False,ok_edge_trimmed,False
IMG002059.jpeg,0,0,0,1.0,False,False,0.7201213664951203,False,ok_edge_trimmed,False
IMG002060.jpeg,0,0,0,1.0,False,False,0.9476470588235294,False,ok,False
IMG002061.jpeg,0,0,0,1.0,False,False,0.7993439704248032,False,ok_edge_trimmed,False
IMG002062.jpeg,0,0,0,1.0,False,False,0.7663167792764819,False,ok,False
IMG002063.jpeg,0,0,0,1.0,False,False,0.8782523318605793,False,ok,False
IMG002064.jpeg,0,0,0,1.0,False,False,0.7850162866449512,False,ok,False
IMG002065.jpeg,0,0,0,1.0,False,False,0.8301207645954757,True,almost_full_image_edge_trimmed,False
IMG002066.jpeg,0,0,0,1.0,False,False,0.6143898794823669,False,ok_edge_trimmed,False
IMG002067.jpeg,0,0,0,1.0,False,False,0.3100488985478613,False,ok_edge_trimmed,False
IMG002068.jpeg,0,0,0,1.0,False,False,0.3882912056702559,False,ok_edge_trimmed,False
IMG002069.jpeg,0,0,0,1.0,False,False,0.2648410231239092,False,ok_edge_trimmed,False
IMG002070.jpeg,0,0,0,1.0,False,False,0.5738450907998288,False,ok_edge_trimmed,False
IMG002071.jpeg,0,0,0,1.0,False,False,0.7881076173970455,True,almost_full_image_edge_trimmed,False
IMG002072.jpeg,0,0,0,1.0,False,False,0.8906780598418229,True,almost_full_image_edge_trimmed,False
IMG002073.jpeg,0,0,0,1.0,False,False,0.665571376146789,False,ok_edge_trimmed,False
IMG002074.jpeg,0,0,0,1.0,False,False,0.628984554715741,False,ok_edge_trimmed,False
IMG002075.jpeg,0,0,0,1.0,False,False,0.6591359861591696,False,ok_edge_trimmed,False
IMG002076.jpeg,0,0,0,1.0,False,False,0.7517418685121108,False,ok_edge_trimmed,False
IMG002077.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG002078.jpeg,0,0,0,1.0,False,False,0.7501231607153378,False,ok,False
IMG002079.jpeg,0,0,0,1.0,False,False,0.6656676600590223,False,ok,False
IMG002080.jpeg,0,0,0,1.0,False,False,0.8840155945419104,False,ok,False
IMG002081.jpeg,0,0,0,1.0,False,False,0.6758943781942078,False,ok_edge_trimmed,False
IMG002082.jpeg,0,0,0,1.0,False,False,0.7176640926640927,False,ok_edge_trimmed,False
IMG002083.jpeg,0,0,0,1.0,False,False,0.4657348702322695,False,ok_edge_trimmed,False
IMG002084.jpeg,0,0,0,1.0,False,False,0.3970567426064808,False,ok_edge_trimmed,False
IMG002085.jpeg,0,0,0,1.0,False,False,0.525620707871104,False,ok,False
IMG002086.jpeg,0,0,0,1.0,False,False,1.0,True,almost_full_image,False
IMG002087.jpeg,0,0,0,1.0,False,False,0.6325748968399967,False,ok_edge_trimmed,False
IMG002088.jpeg,0,0,0,1.0,False,False,0.9793032080027596,True,almost_full_image_edge_trimmed,False
IMG002089.jpeg,0,0,0,1.0,False,False,0.5865620811451019,False,ok_edge_trimmed,False
IMG002090.jpeg,0,0,0,1.0,False,False,0.8276170418366453,False,ok_edge_trimmed,False
IMG002091.jpeg,0,0,0,1.0,False,False,0.6498002050784307,False,ok_edge_trimmed,False
IMG002092.jpeg,0,0,0,1.0,False,False,0.7479506913273295,False,ok_edge_trimmed,False
IMG002093.jpeg,0,0,0,1.0,False,False,0.7875124626121635,False,ok_edge_trimmed,False
IMG002094.jpeg,0,0,0,1.0,False,False,0.6953851158631238,False,ok_edge_trimmed,False
IMG002095.jpeg,0,0,0,1.0,False,False,0.601141300973673,False,ok_edge_trimmed,False
IMG002096.jpeg,0,0,0,1.0,False,False,0.4725404525615405,False,ok_edge_trimmed,False
IMG002097.jpeg,0,0,0,1.0,False,False,0.60392716136774,False,ok_edge_trimmed,False
IMG002098.jpeg,0,0,0,1.0,False,False,0.5868982584304732,False,ok_edge_trimmed,False
IMG002099.jpeg,0,0,0,1.0,False,False,0.6875061533239654,False,ok_edge_trimmed,False
IMG002100.jpeg,0,0,0,1.0,False,False,0.3690215033235565,False,ok_edge_trimmed,False
IMG002101.jpeg,0,0,0,1.0,False,False,0.7172456575682382,False,ok_edge_trimmed,False
IMG002102.jpeg,0,0,0,1.0,False,False,0.5582205563042827,False,ok_edge_trimmed,False
IMG002103.jpeg,0,0,0,1.0,False,False,0.6736710153507355,False,ok_edge_trimmed,False
IMG002104.jpeg,0,0,0,1.0,False,False,0.33372725967257,False,ok_edge_trimmed,False
IMG002105.jpeg,0,0,0,1.0,False,False,0.3675186066246539,False,ok_edge_trimmed,False
IMG002106.jpeg,0,0,0,1.0,False,False,0.4825625948045256,False,ok_edge_trimmed,False
IMG002107.jpeg,0,0,0,1.0,False,False,0.2707324818896556,False,ok_edge_trimmed,False
IMG002108.jpeg,0,0,0,1.0,False,False,0.3750128746523843,False,ok_edge_trimmed,False
IMG002109.jpeg,0,0,0,1.0,False,False,0.8981810688281358,False,ok_edge_trimmed,False
IMG002110.jpeg,0,0,0,1.0,False,False,0.531921043279191,False,ok_edge_trimmed,False
IMG002111.jpeg,0,0,0,1.0,False,False,0.601721236282403,False,ok_edge_trimmed,False
IMG002112.jpeg,0,0,0,1.0,False,False,0.7032072909809085,False,ok_edge_trimmed,False
IMG002113.jpeg,0,0,0,1.0,False,False,0.7263082521632733,False,ok_edge_trimmed,False
IMG002114.jpeg,0,0,0,1.0,False,False,0.6796702725401029,False,ok_edge_trimmed,False
IMG002115.jpeg,0,0,0,1.0,False,False,0.2937516754534894,False,ok_edge_trimmed,False
IMG002116.jpeg,0,0,0,1.0,False,False,0.6117766514088255,False,ok_edge_trimmed,False
IMG002117.jpeg,0,0,0,1.0,False,False,0.4522447105928407,False,ok_edge_trimmed,False
IMG002118.jpeg,0,0,0,1.0,False,False,0.708499204059893,False,ok_edge_trimmed,False
IMG002119.jpeg,0,0,0,1.0,False,False,0.5210420175401229,False,ok_edge_trimmed,False
IMG002120.jpeg,0,0,0,1.0,False,False,0.6530198697862919,False,ok_edge_trimmed,False
IMG002121.jpeg,0,0,0,1.0,False,False,0.6855081178592904,False,ok,False
IMG002122.jpeg,0,0,0,1.0,False,False,0.5847589424572317,False,ok,False
IMG002123.jpeg,0,0,0,1.0,False,False,0.8595375722543352,False,ok,False
IMG002124.jpeg,0,0,0,1.0,False,False,0.8275441803778184,False,ok,False
IMG002125.jpeg,0,0,0,1.0,False,False,0.8809366754617414,False,ok,False
IMG002126.jpeg,0,0,0,1.0,False,False,0.773015873015873,False,ok,False
IMG002127.jpeg,0,0,0,1.0,False,False,0.8156325213094717,False,ok_edge_trimmed,False
IMG002128.jpeg,0,0,0,1.0,False,False,0.5054076539101497,False,ok,False
IMG002129.jpeg,0,0,0,1.0,False,False,0.8103174603174603,False,ok,False
IMG002130.jpeg,0,0,0,1.0,False,False,0.7806763285024154,False,ok,False
IMG002131.jpeg,0,0,0,1.0,False,False,0.7447698744769874,False,ok_edge_trimmed,False
IMG002132.jpeg,0,0,0,1.0,False,False,0.7158294621711013,False,ok_edge_trimmed,False
IMG002133.jpeg,0,0,0,1.0,False,False,0.745157124408093,False,ok_edge_trimmed,False
IMG002134.jpeg,0,0,0,1.0,False,False,0.74701099952176,False,ok,False
IMG002135.jpeg,0,0,0,1.0,False,False,0.5384615384615384,False,ok,False
IMG002136.jpeg,0,0,0,1.0,False,False,0.5304172159924156,False,ok_edge_trimmed,False
IMG002137.jpeg,0,0,0,1.0,False,False,0.7277700245412205,False,ok_edge_trimmed,False
IMG002138.jpeg,0,0,0,1.0,False,False,0.3180899462733079,False,ok_edge_trimmed,False
IMG002139.jpeg,0,0,0,1.0,False,False,0.5613761658031088,False,ok_edge_trimmed,False
IMG002140.jpeg,0,0,0,1.0,False,False,0.358832,False,ok_edge_trimmed,False
IMG002141.jpeg,0,0,0,1.0,False,False,0.26144768,False,ok_edge_trimmed,False
IMG002142.jpeg,0,0,0,1.0,False,False,0.4814307692307692,False,ok_edge_trimmed,False
IMG002143.jpeg,0,0,0,1.0,False,False,0.3123671497584541,False,ok_edge_trimmed,False
IMG002144.jpeg,0,0,0,1.0,False,False,0.948291687215738,True,almost_full_image_edge_trimmed,False
IMG002145.jpeg,0,0,0,1.0,False,False,0.5335794050124206,False,ok_edge_trimmed,False
IMG002146.jpeg,0,0,0,1.0,False,False,0.4894179894179894,False,ok,False
IMG002147.jpeg,0,0,0,1.0,False,False,0.8110192837465565,False,ok_edge_trimmed,False
IMG002148.jpeg,0,0,0,1.0,False,False,0.7537942664418212,False,ok,False
IMG002149.jpeg,0,0,0,1.0,False,False,0.6198075775403296,False,ok_edge_trimmed,False
